Actical List Export File  (Version 03.00),,,,,,,,,
Filename:,,,,,,,,,
,,,,,,,,,
--------------- Subject and Device Settings ----------------,,,,,,,,,
Identity:,AM2105031920,,,,,,,,
Age:,,years,,,,,,,
Gender:,Unknown,,,,,,,,
Height:,0,cm,,,,,,,
,0,inches,,,,,,,
Weight:,0,kg,,,,,,,
,0,lbs,,,,,,,
Start Date:,13-May-21,(Thu),,,,,,,
Start Time:,00:00,,,,,,,,
Device Serial Number:,B11FFFF,,,,,,,,
,,,,,,,,,
-------------------- Analysis Settings ---------------------,,,,,,,,,
Light/Moderate Cutpoint:,0,kcals/min/kg,,,,,,,
Moderate/Vigorous Cutpoint:,0,kcals/min/kg,,,,,,,
Energy Expenditure Output Type (unit):,AEE,(Activity Energy Expenditure),,,,,,,
Subject Type (age level):,UNKNOWN,,,,,,,,
Device Location:,WRIST,,,,,,,,
Model Type:,SINGLE REGRESSION,,,,,,,,
Smoothing Filter:,1,minute,,,,,,,
,,,,,,,,,
------------------- Epoch-by-Epoch Data --------------------,,,,,,,,,
Epoch#,Day#,Elapsed,Date,Time,Activity,Steps,Energy,Activity,Event Marker
,,Seconds,,,Counts,,Expenditure,Intensity,Button Presses
,,,,,,,kcals/min/kg,(1=sedentary),(1=pressed)
,,,,,,,,(2=light),(0=not pressed)
,,,,,,,,(3=moderate),
,,,,,,,,(4=vigorous),
0,1,60,13-May-21,00:00,250,12,NaN,NaN,0
1,1,120,13-May-21,00:01,361,50,NaN,NaN,0
2,1,180,13-May-21,00:02,567,15,0,1,0
3,1,240,13-May-21,00:03,151,0,0,1,0
4,1,300,13-May-21,00:04,0,0,0,1,0
5,1,360,13-May-21,00:05,0,0,0,1,0
6,1,420,13-May-21,00:06,0,0,0,1,0
7,1,480,13-May-21,00:07,0,0,0,1,0
8,1,540,13-May-21,00:08,0,0,0,1,0
9,1,600,13-May-21,00:09,250,12,0,1,0
10,1,660,13-May-21,00:10,361,50,0,1,0
11,1,720,13-May-21,00:11,567,15,0,1,0
12,1,780,13-May-21,00:12,151,0,0,1,0
13,1,840,13-May-21,00:13,0,0,0,1,0
14,1,900,13-May-21,00:14,0,0,0,1,0
15,1,960,13-May-21,00:15,0,0,0,1,0
16,1,1020,13-May-21,00:16,0,0,0,1,0
17,1,1080,13-May-21,00:17,0,0,0,1,0
18,1,1140,13-May-21,00:18,250,12,0,1,0
19,1,1200,13-May-21,00:19,361,50,0,1,0
20,1,1260,13-May-21,00:20,567,15,0,1,0
21,1,1320,13-May-21,00:21,151,0,0,1,0
22,1,1380,13-May-21,00:22,0,0,0,1,0
23,1,1440,13-May-21,00:23,0,0,0,1,0
24,1,1500,13-May-21,00:24,0,0,0,1,0
25,1,1560,13-May-21,00:25,0,0,0,1,0
26,1,1620,13-May-21,00:26,0,0,0,1,0
27,1,1680,13-May-21,00:27,250,12,0,1,0
28,1,1740,13-May-21,00:28,361,50,0,1,0
29,1,1800,13-May-21,00:29,567,15,0,1,0
30,1,1860,13-May-21,00:30,151,0,0,1,0
31,1,1920,13-May-21,00:31,0,0,0,1,0
32,1,1980,13-May-21,00:32,0,0,0,1,0
33,1,2040,13-May-21,00:33,0,0,0,1,0
34,1,2100,13-May-21,00:34,0,0,0,1,0
35,1,2160,13-May-21,00:35,0,0,0,1,0
36,1,2220,13-May-21,00:36,250,12,0,1,0
37,1,2280,13-May-21,00:37,361,50,0,1,0
38,1,2340,13-May-21,00:38,567,15,0,1,0
39,1,2400,13-May-21,00:39,151,0,0,1,0
40,1,2460,13-May-21,00:40,0,0,0,1,0
41,1,2520,13-May-21,00:41,0,0,0,1,0
42,1,2580,13-May-21,00:42,0,0,0,1,0
43,1,2640,13-May-21,00:43,0,0,0,1,0
44,1,2700,13-May-21,00:44,0,0,0,1,0
45,1,2760,13-May-21,00:45,250,12,0,1,0
46,1,2820,13-May-21,00:46,361,50,0,1,0
47,1,2880,13-May-21,00:47,567,15,0,1,0
48,1,2940,13-May-21,00:48,151,0,0,1,0
49,1,3000,13-May-21,00:49,0,0,0,1,0
50,1,3060,13-May-21,00:50,0,0,0,1,0
51,1,3120,13-May-21,00:51,0,0,0,1,0
52,1,3180,13-May-21,00:52,0,0,0,1,0
53,1,3240,13-May-21,00:53,0,0,0,1,0
54,1,3300,13-May-21,00:54,0,0,0,1,0
55,1,3360,13-May-21,00:55,0,0,0,1,0
56,1,3420,13-May-21,00:56,0,0,0,1,0
57,1,3480,13-May-21,00:57,0,0,0,1,0
58,1,3540,13-May-21,00:58,0,0,0,1,0
59,1,3600,13-May-21,00:59,0,0,0,1,0
60,1,3660,13-May-21,01:00,0,0,0,1,0
61,1,3720,13-May-21,01:01,0,0,0,1,0
62,1,3780,13-May-21,01:02,0,0,0,1,0
63,1,3840,13-May-21,01:03,0,0,0,1,0
64,1,3900,13-May-21,01:04,0,0,0,1,0
65,1,3960,13-May-21,01:05,0,0,0,1,0
66,1,4020,13-May-21,01:06,0,0,0,1,0
67,1,4080,13-May-21,01:07,0,0,0,1,0
68,1,4140,13-May-21,01:08,0,0,0,1,0
69,1,4200,13-May-21,01:09,0,0,0,1,0
70,1,4260,13-May-21,01:10,0,0,0,1,0
71,1,4320,13-May-21,01:11,0,0,0,1,0
72,1,4380,13-May-21,01:12,0,0,0,1,0
73,1,4440,13-May-21,01:13,0,0,0,1,0
74,1,4500,13-May-21,01:14,0,0,0,1,0
75,1,4560,13-May-21,01:15,0,0,0,1,0
76,1,4620,13-May-21,01:16,0,0,0,1,0
77,1,4680,13-May-21,01:17,0,0,0,1,0
78,1,4740,13-May-21,01:18,0,0,0,1,0
79,1,4800,13-May-21,01:19,0,0,0,1,0
80,1,4860,13-May-21,01:20,0,0,0,1,0
81,1,4920,13-May-21,01:21,0,0,0,1,0
82,1,4980,13-May-21,01:22,0,0,0,1,0
83,1,5040,13-May-21,01:23,0,0,0,1,0
84,1,5100,13-May-21,01:24,0,0,0,1,0
85,1,5160,13-May-21,01:25,0,0,0,1,0
86,1,5220,13-May-21,01:26,0,0,0,1,0
87,1,5280,13-May-21,01:27,0,0,0,1,0
88,1,5340,13-May-21,01:28,0,0,0,1,0
89,1,5400,13-May-21,01:29,0,0,0,1,0
90,1,5460,13-May-21,01:30,0,0,0,1,0
91,1,5520,13-May-21,01:31,0,0,0,1,0
92,1,5580,13-May-21,01:32,0,0,0,1,0
93,1,5640,13-May-21,01:33,0,0,0,1,0
94,1,5700,13-May-21,01:34,0,0,0,1,0
95,1,5760,13-May-21,01:35,0,0,0,1,0
96,1,5820,13-May-21,01:36,0,0,0,1,0
97,1,5880,13-May-21,01:37,0,0,0,1,0
98,1,5940,13-May-21,01:38,0,0,0,1,0
99,1,6000,13-May-21,01:39,0,0,0,1,0
100,1,6060,13-May-21,01:40,0,0,0,1,0
101,1,6120,13-May-21,01:41,0,0,0,1,0
102,1,6180,13-May-21,01:42,0,0,0,1,0
103,1,6240,13-May-21,01:43,0,0,0,1,0
104,1,6300,13-May-21,01:44,0,0,0,1,0
105,1,6360,13-May-21,01:45,0,0,0,1,0
106,1,6420,13-May-21,01:46,0,0,0,1,0
107,1,6480,13-May-21,01:47,0,0,0,1,0
108,1,6540,13-May-21,01:48,0,0,0,1,0
109,1,6600,13-May-21,01:49,0,0,0,1,0
110,1,6660,13-May-21,01:50,0,0,0,1,0
111,1,6720,13-May-21,01:51,0,0,0,1,0
112,1,6780,13-May-21,01:52,0,0,0,1,0
113,1,6840,13-May-21,01:53,0,0,0,1,0
114,1,6900,13-May-21,01:54,0,0,0,1,0
115,1,6960,13-May-21,01:55,0,0,0,1,0
116,1,7020,13-May-21,01:56,0,0,0,1,0
117,1,7080,13-May-21,01:57,0,0,0,1,0
118,1,7140,13-May-21,01:58,0,0,0,1,0
119,1,7200,13-May-21,01:59,0,0,0,1,0
120,1,7260,13-May-21,02:00,0,0,0,1,0
121,1,7320,13-May-21,02:01,0,0,0,1,0
122,1,7380,13-May-21,02:02,0,0,0,1,0
123,1,7440,13-May-21,02:03,0,0,0,1,0
124,1,7500,13-May-21,02:04,0,0,0,1,0
125,1,7560,13-May-21,02:05,0,0,0,1,0
126,1,7620,13-May-21,02:06,0,0,0,1,0
127,1,7680,13-May-21,02:07,0,0,0,1,0
128,1,7740,13-May-21,02:08,0,0,0,1,0
129,1,7800,13-May-21,02:09,0,0,0,1,0
130,1,7860,13-May-21,02:10,0,0,0,1,0
131,1,7920,13-May-21,02:11,0,0,0,1,0
132,1,7980,13-May-21,02:12,0,0,0,1,0
133,1,8040,13-May-21,02:13,0,0,0,1,0
134,1,8100,13-May-21,02:14,0,0,0,1,0
135,1,8160,13-May-21,02:15,0,0,0,1,0
136,1,8220,13-May-21,02:16,0,0,0,1,0
137,1,8280,13-May-21,02:17,0,0,0,1,0
138,1,8340,13-May-21,02:18,0,0,0,1,0
139,1,8400,13-May-21,02:19,0,0,0,1,0
140,1,8460,13-May-21,02:20,0,0,0,1,0
141,1,8520,13-May-21,02:21,0,0,0,1,0
142,1,8580,13-May-21,02:22,0,0,0,1,0
143,1,8640,13-May-21,02:23,0,0,0,1,0
144,1,8700,13-May-21,02:24,0,0,0,1,0
145,1,8760,13-May-21,02:25,0,0,0,1,0
146,1,8820,13-May-21,02:26,0,0,0,1,0
